user_id,user_name,course_id,course_name,rating,timestamp
87,User_87,138,Course_38,3,2024-04-14
22,User_22,142,Course_42,1,2024-03-24
71,User_71,102,Course_2,5,2024-01-25
62,User_62,102,Course_2,3,2024-02-05
51,User_51,110,Course_10,1,2024-02-05
62,User_62,103,Course_3,4,2024-06-29
73,User_73,148,Course_48,2,2024-03-10
95,User_95,108,Course_8,4,2024-05-30
29,User_29,121,Course_21,2,2024-02-10
43,User_43,117,Course_17,5,2024-01-31
25,User_25,101,Course_1,2,2024-03-12
26,User_26,149,Course_49,5,2024-05-15
10,User_10,147,Course_47,1,2024-02-18
48,User_48,128,Course_28,5,2024-02-13
61,User_61,138,Course_38,2,2024-01-21
81,User_81,115,Course_15,5,2024-02-18
27,User_27,121,Course_21,5,2024-03-24
9,User_9,101,Course_1,5,2024-06-21
92,User_92,119,Course_19,4,2024-03-10
78,User_78,110,Course_10,3,2024-03-09
38,User_38,139,Course_39,4,2024-01-01
68,User_68,106,Course_6,4,2024-05-07
29,User_29,143,Course_43,5,2024-02-11
18,User_18,127,Course_27,3,2024-02-26
45,User_45,120,Course_20,3,2024-01-01
33,User_33,147,Course_47,2,2024-05-29
30,User_30,109,Course_9,1,2024-02-24
77,User_77,121,Course_21,5,2024-03-17
29,User_29,136,Course_36,5,2024-05-20
62,User_62,150,Course_50,5,2024-01-17
72,User_72,129,Course_29,1,2024-01-13
80,User_80,144,Course_44,5,2024-06-26
28,User_28,139,Course_39,5,2024-04-19
28,User_28,128,Course_28,3,2024-04-08
26,User_26,107,Course_7,1,2024-02-25
45,User_45,134,Course_34,4,2024-05-30
9,User_9,110,Course_10,4,2024-04-18
54,User_54,102,Course_2,5,2024-03-07
61,User_61,147,Course_47,2,2024-04-30
8,User_8,142,Course_42,4,2024-02-26
85,User_85,141,Course_41,3,2024-02-13
33,User_33,135,Course_35,5,2024-06-19
62,User_62,134,Course_34,1,2024-02-09
52,User_52,122,Course_22,1,2024-01-07
55,User_55,126,Course_26,5,2024-05-28
20,User_20,117,Course_17,4,2024-05-21
37,User_37,131,Course_31,1,2024-01-05
48,User_48,117,Course_17,2,2024-05-22
65,User_65,119,Course_19,5,2024-02-25
66,User_66,104,Course_4,1,2024-05-02
65,User_65,130,Course_30,4,2024-03-15
97,User_97,105,Course_5,1,2024-01-28
90,User_90,135,Course_35,3,2024-04-03
82,User_82,103,Course_3,5,2024-02-06
59,User_59,118,Course_18,1,2024-01-08
70,User_70,137,Course_37,3,2024-01-14
78,User_78,133,Course_33,1,2024-04-01
15,User_15,144,Course_44,5,2024-02-18
59,User_59,121,Course_21,4,2024-02-03
4,User_4,125,Course_25,3,2024-05-21
1,User_1,123,Course_23,3,2024-01-01
62,User_62,125,Course_25,4,2024-06-03
99,User_99,130,Course_30,3,2024-04-24
69,User_69,130,Course_30,5,2024-05-17
24,User_24,102,Course_2,5,2024-05-14
71,User_71,113,Course_13,1,2024-06-14
74,User_74,124,Course_24,3,2024-01-20
11,User_11,141,Course_41,4,2024-06-05
24,User_24,102,Course_2,2,2024-06-10
11,User_11,109,Course_9,3,2024-03-30
27,User_27,105,Course_5,1,2024-01-24
77,User_77,115,Course_15,3,2024-02-29
8,User_8,136,Course_36,2,2024-04-20
75,User_75,115,Course_15,4,2024-06-06
70,User_70,116,Course_16,2,2024-06-18
47,User_47,150,Course_50,2,2024-04-01
80,User_80,143,Course_43,2,2024-01-11
35,User_35,124,Course_24,1,2024-05-09
16,User_16,101,Course_1,1,2024-06-03
9,User_9,115,Course_15,2,2024-05-02
12,User_12,130,Course_30,4,2024-01-03
88,User_88,146,Course_46,1,2024-02-09
59,User_59,137,Course_37,3,2024-05-16
72,User_72,111,Course_11,4,2024-05-28
81,User_81,103,Course_3,3,2024-03-03
48,User_48,127,Course_27,3,2024-06-10
20,User_20,119,Course_19,4,2024-05-03
25,User_25,118,Course_18,4,2024-05-11
53,User_53,109,Course_9,2,2024-03-04
57,User_57,128,Course_28,2,2024-06-06
100,User_100,144,Course_44,4,2024-02-17
74,User_74,123,Course_23,3,2024-06-21
72,User_72,104,Course_4,1,2024-04-29
90,User_90,138,Course_38,1,2024-02-12
50,User_50,133,Course_33,3,2024-05-27
61,User_61,102,Course_2,2,2024-05-24
29,User_29,113,Course_13,5,2024-05-24
29,User_29,139,Course_39,4,2024-02-10
56,User_56,144,Course_44,4,2024-03-27
58,User_58,111,Course_11,4,2024-03-08
10,User_10,129,Course_29,2,2024-05-12
46,User_46,140,Course_40,3,2024-04-25
14,User_14,131,Course_31,5,2024-06-04
84,User_84,114,Course_14,1,2024-06-16
9,User_9,146,Course_46,2,2024-02-18
95,User_95,127,Course_27,5,2024-02-01
89,User_89,134,Course_34,2,2024-05-03
13,User_13,106,Course_6,3,2024-05-05
11,User_11,143,Course_43,1,2024-06-11
69,User_69,113,Course_13,2,2024-02-22
19,User_19,129,Course_29,3,2024-02-11
13,User_13,131,Course_31,5,2024-01-29
65,User_65,122,Course_22,1,2024-04-08
54,User_54,122,Course_22,1,2024-01-29
2,User_2,147,Course_47,2,2024-01-07
25,User_25,126,Course_26,3,2024-05-02
4,User_4,125,Course_25,4,2024-03-05
92,User_92,125,Course_25,3,2024-01-03
11,User_11,150,Course_50,2,2024-02-02
11,User_11,102,Course_2,1,2024-04-26
76,User_76,113,Course_13,2,2024-02-28
69,User_69,147,Course_47,5,2024-03-18
94,User_94,102,Course_2,2,2024-04-30
76,User_76,136,Course_36,5,2024-04-18
22,User_22,130,Course_30,3,2024-01-28
66,User_66,109,Course_9,3,2024-03-05
14,User_14,143,Course_43,5,2024-02-02
53,User_53,133,Course_33,5,2024-06-18
20,User_20,111,Course_11,4,2024-04-29
99,User_99,140,Course_40,2,2024-03-23
42,User_42,120,Course_20,4,2024-01-17
93,User_93,143,Course_43,4,2024-02-10
90,User_90,141,Course_41,1,2024-05-30
57,User_57,108,Course_8,5,2024-03-31
42,User_42,101,Course_1,2,2024-03-21
61,User_61,101,Course_1,2,2024-02-17
34,User_34,130,Course_30,3,2024-05-09
100,User_100,133,Course_33,3,2024-04-15
78,User_78,134,Course_34,3,2024-04-20
30,User_30,128,Course_28,3,2024-05-11
1,User_1,109,Course_9,2,2024-03-08
23,User_23,125,Course_25,2,2024-05-31
1,User_1,105,Course_5,3,2024-04-03
36,User_36,129,Course_29,2,2024-03-28
69,User_69,135,Course_35,1,2024-03-21
84,User_84,130,Course_30,2,2024-04-02
88,User_88,123,Course_23,3,2024-05-04
9,User_9,149,Course_49,5,2024-05-03
53,User_53,110,Course_10,4,2024-05-28
58,User_58,141,Course_41,2,2024-06-28
8,User_8,121,Course_21,5,2024-02-16
74,User_74,106,Course_6,1,2024-04-25
87,User_87,141,Course_41,4,2024-04-06
74,User_74,125,Course_25,3,2024-02-13
95,User_95,102,Course_2,3,2024-05-21
14,User_14,139,Course_39,1,2024-02-01
10,User_10,144,Course_44,3,2024-05-01
32,User_32,138,Course_38,4,2024-02-20
11,User_11,137,Course_37,4,2024-05-06
45,User_45,139,Course_39,3,2024-02-14
48,User_48,104,Course_4,3,2024-05-28
92,User_92,129,Course_29,1,2024-05-27
16,User_16,141,Course_41,4,2024-06-01
82,User_82,108,Course_8,4,2024-03-11
45,User_45,117,Course_17,3,2024-05-15
95,User_95,105,Course_5,2,2024-03-10
9,User_9,146,Course_46,2,2024-01-17
47,User_47,123,Course_23,5,2024-06-04
25,User_25,145,Course_45,2,2024-04-09
48,User_48,133,Course_33,5,2024-03-25
54,User_54,140,Course_40,3,2024-05-17
78,User_78,116,Course_16,5,2024-05-28
90,User_90,138,Course_38,1,2024-06-14
46,User_46,104,Course_4,5,2024-06-12
23,User_23,133,Course_33,1,2024-02-03
72,User_72,123,Course_23,3,2024-03-23
22,User_22,126,Course_26,1,2024-05-12
22,User_22,135,Course_35,5,2024-02-17
89,User_89,141,Course_41,3,2024-04-06
63,User_63,120,Course_20,5,2024-02-11
48,User_48,125,Course_25,4,2024-04-18
100,User_100,126,Course_26,4,2024-02-05
89,User_89,142,Course_42,1,2024-02-27
10,User_10,149,Course_49,1,2024-06-28
30,User_30,130,Course_30,1,2024-06-13
4,User_4,138,Course_38,5,2024-04-15
37,User_37,131,Course_31,3,2024-01-12
76,User_76,106,Course_6,1,2024-02-21
9,User_9,140,Course_40,4,2024-05-16
92,User_92,143,Course_43,5,2024-03-12
19,User_19,149,Course_49,1,2024-03-26
91,User_91,130,Course_30,2,2024-01-23
19,User_19,146,Course_46,2,2024-06-25
6,User_6,127,Course_27,5,2024-06-06
18,User_18,131,Course_31,5,2024-01-19
31,User_31,148,Course_48,5,2024-02-21
96,User_96,125,Course_25,2,2024-01-06
59,User_59,138,Course_38,4,2024-01-02
72,User_72,149,Course_49,4,2024-01-08
89,User_89,122,Course_22,2,2024-01-01
54,User_54,121,Course_21,5,2024-06-05
54,User_54,108,Course_8,1,2024-05-30
43,User_43,132,Course_32,5,2024-03-23
18,User_18,104,Course_4,1,2024-01-22
75,User_75,146,Course_46,1,2024-01-20
91,User_91,143,Course_43,2,2024-04-05
51,User_51,110,Course_10,4,2024-03-20
82,User_82,107,Course_7,1,2024-06-03
3,User_3,114,Course_14,2,2024-05-14
85,User_85,105,Course_5,1,2024-04-25
66,User_66,113,Course_13,2,2024-03-24
27,User_27,134,Course_34,5,2024-04-24
82,User_82,133,Course_33,5,2024-06-24
64,User_64,112,Course_12,2,2024-04-02
20,User_20,145,Course_45,5,2024-05-22
60,User_60,119,Course_19,3,2024-02-15
8,User_8,133,Course_33,1,2024-03-26
35,User_35,114,Course_14,2,2024-06-12
56,User_56,123,Course_23,3,2024-04-15
40,User_40,120,Course_20,2,2024-03-11
27,User_27,140,Course_40,4,2024-01-15
81,User_81,110,Course_10,2,2024-01-11
21,User_21,114,Course_14,4,2024-05-24
74,User_74,147,Course_47,2,2024-05-13
20,User_20,114,Course_14,4,2024-03-23
84,User_84,126,Course_26,5,2024-06-29
30,User_30,144,Course_44,2,2024-03-11
49,User_49,116,Course_16,1,2024-01-17
12,User_12,102,Course_2,2,2024-05-03
17,User_17,148,Course_48,3,2024-04-09
47,User_47,112,Course_12,1,2024-05-18
28,User_28,116,Course_16,4,2024-06-16
65,User_65,118,Course_18,1,2024-02-22
31,User_31,137,Course_37,2,2024-01-08
43,User_43,144,Course_44,1,2024-03-05
94,User_94,112,Course_12,5,2024-05-06
17,User_17,102,Course_2,3,2024-01-17
22,User_22,132,Course_32,3,2024-01-24
34,User_34,143,Course_43,2,2024-05-19
92,User_92,119,Course_19,2,2024-02-17
6,User_6,138,Course_38,3,2024-04-05
73,User_73,122,Course_22,2,2024-05-30
76,User_76,133,Course_33,3,2024-03-26
100,User_100,123,Course_23,1,2024-06-18
21,User_21,129,Course_29,4,2024-04-02
63,User_63,114,Course_14,4,2024-06-26
43,User_43,149,Course_49,1,2024-04-05
89,User_89,123,Course_23,4,2024-01-30
90,User_90,133,Course_33,1,2024-06-26
53,User_53,105,Course_5,1,2024-05-20
79,User_79,110,Course_10,5,2024-03-05
51,User_51,120,Course_20,4,2024-02-16
8,User_8,101,Course_1,3,2024-06-14
14,User_14,127,Course_27,1,2024-05-08
2,User_2,112,Course_12,3,2024-06-20
56,User_56,125,Course_25,4,2024-06-08
69,User_69,150,Course_50,4,2024-02-28
56,User_56,126,Course_26,2,2024-03-18
88,User_88,141,Course_41,1,2024-04-13
61,User_61,136,Course_36,5,2024-03-31
8,User_8,147,Course_47,5,2024-03-09
71,User_71,131,Course_31,5,2024-02-03
69,User_69,141,Course_41,5,2024-06-09
42,User_42,131,Course_31,3,2024-06-08
27,User_27,145,Course_45,5,2024-06-16
78,User_78,101,Course_1,5,2024-01-16
8,User_8,134,Course_34,3,2024-01-24
16,User_16,116,Course_16,3,2024-06-03
49,User_49,138,Course_38,2,2024-01-29
70,User_70,149,Course_49,5,2024-06-21
79,User_79,107,Course_7,3,2024-06-29
26,User_26,102,Course_2,2,2024-05-29
86,User_86,107,Course_7,2,2024-02-29
68,User_68,140,Course_40,4,2024-06-10
66,User_66,121,Course_21,5,2024-04-25
89,User_89,110,Course_10,2,2024-01-08
97,User_97,136,Course_36,1,2024-06-13
41,User_41,146,Course_46,5,2024-06-23
88,User_88,117,Course_17,4,2024-05-10
84,User_84,117,Course_17,4,2024-03-01
47,User_47,103,Course_3,2,2024-06-09
39,User_39,101,Course_1,5,2024-02-01
80,User_80,107,Course_7,2,2024-06-05
25,User_25,132,Course_32,1,2024-06-21
45,User_45,124,Course_24,2,2024-05-11
22,User_22,105,Course_5,4,2024-03-10
31,User_31,147,Course_47,1,2024-01-04
72,User_72,104,Course_4,4,2024-06-18
64,User_64,116,Course_16,4,2024-02-07
95,User_95,104,Course_4,4,2024-05-12
24,User_24,121,Course_21,5,2024-05-20
68,User_68,126,Course_26,2,2024-02-03
37,User_37,126,Course_26,2,2024-06-13
93,User_93,111,Course_11,5,2024-02-08
54,User_54,125,Course_25,1,2024-02-28
42,User_42,114,Course_14,3,2024-03-15
15,User_15,139,Course_39,4,2024-01-05
69,User_69,129,Course_29,1,2024-02-10
71,User_71,110,Course_10,5,2024-05-12
43,User_43,119,Course_19,3,2024-06-28
80,User_80,105,Course_5,2,2024-03-01
27,User_27,107,Course_7,3,2024-01-30
85,User_85,105,Course_5,1,2024-05-27
59,User_59,135,Course_35,5,2024-02-23
77,User_77,123,Course_23,1,2024-03-14
30,User_30,120,Course_20,5,2024-03-25
75,User_75,144,Course_44,4,2024-05-02
60,User_60,149,Course_49,3,2024-06-18
4,User_4,146,Course_46,3,2024-04-13
31,User_31,129,Course_29,3,2024-06-05
12,User_12,103,Course_3,5,2024-06-29
80,User_80,150,Course_50,3,2024-05-24
1,User_1,116,Course_16,1,2024-05-20
93,User_93,139,Course_39,2,2024-06-20
92,User_92,110,Course_10,3,2024-04-09
69,User_69,135,Course_35,1,2024-02-14
54,User_54,134,Course_34,2,2024-01-28
20,User_20,133,Course_33,1,2024-02-08
30,User_30,107,Course_7,5,2024-01-19
67,User_67,146,Course_46,2,2024-03-07
53,User_53,114,Course_14,4,2024-04-24
23,User_23,147,Course_47,2,2024-03-10
33,User_33,112,Course_12,4,2024-03-13
55,User_55,148,Course_48,1,2024-02-23
81,User_81,125,Course_25,1,2024-04-08
63,User_63,128,Course_28,1,2024-05-10
99,User_99,143,Course_43,2,2024-05-24
83,User_83,121,Course_21,3,2024-01-03
31,User_31,115,Course_15,5,2024-01-29
66,User_66,127,Course_27,3,2024-03-27
42,User_42,116,Course_16,3,2024-02-19
83,User_83,114,Course_14,5,2024-02-22
61,User_61,148,Course_48,2,2024-01-31
33,User_33,122,Course_22,4,2024-05-18
39,User_39,116,Course_16,1,2024-06-04
37,User_37,120,Course_20,1,2024-06-04
61,User_61,111,Course_11,3,2024-05-28
78,User_78,146,Course_46,3,2024-03-09
44,User_44,145,Course_45,2,2024-03-17
42,User_42,107,Course_7,4,2024-02-22
27,User_27,130,Course_30,5,2024-03-03
13,User_13,108,Course_8,3,2024-03-26
51,User_51,122,Course_22,5,2024-01-30
43,User_43,104,Course_4,4,2024-04-07
51,User_51,134,Course_34,5,2024-03-01
96,User_96,101,Course_1,1,2024-02-28
63,User_63,128,Course_28,2,2024-05-26
16,User_16,113,Course_13,1,2024-03-25
50,User_50,130,Course_30,1,2024-02-12
10,User_10,112,Course_12,3,2024-02-17
89,User_89,128,Course_28,4,2024-05-13
25,User_25,122,Course_22,1,2024-01-14
50,User_50,127,Course_27,4,2024-03-04
23,User_23,141,Course_41,2,2024-05-23
64,User_64,115,Course_15,1,2024-06-10
29,User_29,106,Course_6,2,2024-01-09
66,User_66,127,Course_27,1,2024-05-01
73,User_73,108,Course_8,2,2024-04-14
17,User_17,142,Course_42,4,2024-04-19
45,User_45,109,Course_9,3,2024-02-19
50,User_50,144,Course_44,5,2024-06-02
87,User_87,110,Course_10,2,2024-01-11
90,User_90,113,Course_13,4,2024-01-01
51,User_51,133,Course_33,1,2024-02-22
14,User_14,131,Course_31,3,2024-02-02
66,User_66,114,Course_14,1,2024-01-11
88,User_88,102,Course_2,2,2024-03-01
90,User_90,118,Course_18,5,2024-03-22
43,User_43,149,Course_49,4,2024-05-09
69,User_69,103,Course_3,5,2024-03-01
84,User_84,118,Course_18,1,2024-04-11
81,User_81,138,Course_38,5,2024-06-08
44,User_44,129,Course_29,5,2024-02-11
54,User_54,106,Course_6,2,2024-02-21
10,User_10,107,Course_7,4,2024-06-06
37,User_37,146,Course_46,1,2024-04-04
5,User_5,133,Course_33,3,2024-01-03
23,User_23,127,Course_27,5,2024-03-16
37,User_37,137,Course_37,2,2024-04-04
82,User_82,135,Course_35,3,2024-02-07
67,User_67,108,Course_8,4,2024-04-21
52,User_52,117,Course_17,3,2024-03-27
2,User_2,132,Course_32,3,2024-06-12
97,User_97,131,Course_31,5,2024-04-06
77,User_77,129,Course_29,4,2024-05-14
75,User_75,112,Course_12,1,2024-01-20
3,User_3,124,Course_24,1,2024-04-22
60,User_60,135,Course_35,4,2024-01-05
82,User_82,134,Course_34,1,2024-03-09
43,User_43,137,Course_37,3,2024-06-07
65,User_65,107,Course_7,4,2024-01-28
34,User_34,118,Course_18,4,2024-03-24
20,User_20,130,Course_30,4,2024-02-07
22,User_22,110,Course_10,2,2024-01-25
52,User_52,111,Course_11,1,2024-05-13
89,User_89,105,Course_5,4,2024-02-23
53,User_53,140,Course_40,3,2024-03-14
63,User_63,140,Course_40,4,2024-05-19
1,User_1,123,Course_23,2,2024-01-25
54,User_54,102,Course_2,2,2024-03-20
71,User_71,135,Course_35,4,2024-05-13
31,User_31,133,Course_33,4,2024-02-24
19,User_19,142,Course_42,2,2024-06-05
23,User_23,133,Course_33,3,2024-04-22
10,User_10,126,Course_26,2,2024-01-03
6,User_6,138,Course_38,4,2024-06-18
32,User_32,112,Course_12,3,2024-03-19
50,User_50,121,Course_21,4,2024-01-10
80,User_80,130,Course_30,4,2024-06-25
15,User_15,140,Course_40,1,2024-04-21
37,User_37,144,Course_44,5,2024-05-09
20,User_20,141,Course_41,3,2024-04-06
82,User_82,110,Course_10,5,2024-01-12
62,User_62,124,Course_24,1,2024-06-12
47,User_47,115,Course_15,4,2024-04-17
31,User_31,119,Course_19,5,2024-05-02
19,User_19,124,Course_24,2,2024-05-15
16,User_16,126,Course_26,2,2024-04-29
75,User_75,138,Course_38,4,2024-03-02
12,User_12,144,Course_44,1,2024-05-23
43,User_43,117,Course_17,5,2024-06-14
91,User_91,140,Course_40,2,2024-05-10
79,User_79,126,Course_26,3,2024-06-04
73,User_73,121,Course_21,1,2024-01-19
65,User_65,147,Course_47,2,2024-04-09
65,User_65,147,Course_47,1,2024-05-30
20,User_20,148,Course_48,5,2024-06-07
97,User_97,102,Course_2,1,2024-03-13
29,User_29,106,Course_6,1,2024-02-10
15,User_15,129,Course_29,3,2024-04-27
37,User_37,112,Course_12,5,2024-01-12
41,User_41,117,Course_17,4,2024-01-09
40,User_40,138,Course_38,5,2024-04-05
92,User_92,107,Course_7,1,2024-06-29
16,User_16,117,Course_17,4,2024-05-13
70,User_70,120,Course_20,2,2024-01-23
75,User_75,114,Course_14,5,2024-03-04
48,User_48,139,Course_39,2,2024-03-13
9,User_9,124,Course_24,1,2024-06-17
66,User_66,109,Course_9,2,2024-04-24
54,User_54,149,Course_49,2,2024-05-10
14,User_14,147,Course_47,1,2024-04-20
81,User_81,130,Course_30,3,2024-03-15
13,User_13,102,Course_2,4,2024-06-27
63,User_63,135,Course_35,1,2024-06-18
31,User_31,106,Course_6,5,2024-01-18
71,User_71,119,Course_19,3,2024-03-10
21,User_21,104,Course_4,2,2024-03-16
76,User_76,135,Course_35,1,2024-06-27
78,User_78,145,Course_45,5,2024-05-25
39,User_39,105,Course_5,2,2024-03-23
15,User_15,111,Course_11,1,2024-01-07
22,User_22,150,Course_50,2,2024-01-13
21,User_21,123,Course_23,1,2024-06-16
81,User_81,103,Course_3,1,2024-01-06
55,User_55,118,Course_18,2,2024-06-21
11,User_11,109,Course_9,3,2024-02-07
88,User_88,116,Course_16,2,2024-03-01
33,User_33,147,Course_47,5,2024-03-30
88,User_88,108,Course_8,3,2024-02-12
7,User_7,141,Course_41,2,2024-03-17
56,User_56,119,Course_19,1,2024-06-26
97,User_97,136,Course_36,3,2024-03-08
36,User_36,104,Course_4,2,2024-04-09
72,User_72,104,Course_4,4,2024-05-22
78,User_78,105,Course_5,5,2024-04-11
97,User_97,149,Course_49,5,2024-02-21
73,User_73,113,Course_13,5,2024-02-01
60,User_60,132,Course_32,4,2024-06-23
4,User_4,132,Course_32,1,2024-05-24
77,User_77,108,Course_8,1,2024-05-15
25,User_25,115,Course_15,4,2024-02-04
7,User_7,146,Course_46,3,2024-05-01
62,User_62,117,Course_17,5,2024-01-08
78,User_78,122,Course_22,2,2024-03-14
41,User_41,127,Course_27,2,2024-05-14
34,User_34,117,Course_17,1,2024-06-29
36,User_36,146,Course_46,5,2024-03-07
94,User_94,140,Course_40,5,2024-04-22
19,User_19,106,Course_6,5,2024-04-26
8,User_8,147,Course_47,5,2024-02-03
76,User_76,143,Course_43,5,2024-06-17
96,User_96,136,Course_36,5,2024-06-29
100,User_100,119,Course_19,4,2024-01-31
47,User_47,103,Course_3,4,2024-04-17
82,User_82,150,Course_50,1,2024-01-03
37,User_37,128,Course_28,2,2024-02-25
41,User_41,140,Course_40,3,2024-01-20
69,User_69,134,Course_34,3,2024-04-09
100,User_100,125,Course_25,4,2024-01-22
99,User_99,121,Course_21,3,2024-01-30
21,User_21,145,Course_45,4,2024-05-01
26,User_26,111,Course_11,4,2024-06-18
37,User_37,114,Course_14,5,2024-05-11
61,User_61,131,Course_31,2,2024-05-14
5,User_5,138,Course_38,2,2024-02-21
40,User_40,117,Course_17,5,2024-06-04
16,User_16,102,Course_2,2,2024-02-05
86,User_86,150,Course_50,3,2024-01-31
31,User_31,117,Course_17,2,2024-05-18
73,User_73,143,Course_43,1,2024-02-12
19,User_19,111,Course_11,3,2024-01-30
41,User_41,132,Course_32,1,2024-04-20
17,User_17,123,Course_23,3,2024-02-05
57,User_57,137,Course_37,3,2024-02-03
71,User_71,128,Course_28,3,2024-01-27
7,User_7,108,Course_8,2,2024-02-05
97,User_97,106,Course_6,5,2024-04-04
57,User_57,147,Course_47,4,2024-01-01
19,User_19,123,Course_23,1,2024-04-15
53,User_53,133,Course_33,3,2024-05-30
84,User_84,111,Course_11,1,2024-01-18
11,User_11,144,Course_44,4,2024-06-10
16,User_16,142,Course_42,1,2024-03-11
10,User_10,110,Course_10,1,2024-06-29
50,User_50,127,Course_27,5,2024-04-19
7,User_7,134,Course_34,2,2024-04-27
34,User_34,109,Course_9,1,2024-04-22
39,User_39,111,Course_11,1,2024-01-05
3,User_3,149,Course_49,5,2024-02-09
44,User_44,103,Course_3,4,2024-01-18
60,User_60,114,Course_14,4,2024-02-08
65,User_65,138,Course_38,3,2024-02-14
16,User_16,131,Course_31,1,2024-03-26
16,User_16,113,Course_13,4,2024-06-11
45,User_45,125,Course_25,5,2024-04-27
44,User_44,124,Course_24,5,2024-02-27
32,User_32,148,Course_48,3,2024-05-11
13,User_13,139,Course_39,4,2024-01-18
53,User_53,105,Course_5,3,2024-03-10
54,User_54,140,Course_40,4,2024-05-11
12,User_12,126,Course_26,2,2024-04-20
69,User_69,104,Course_4,3,2024-02-03
68,User_68,118,Course_18,3,2024-02-08
1,User_1,103,Course_3,3,2024-03-07
20,User_20,130,Course_30,2,2024-04-13
85,User_85,105,Course_5,4,2024-03-28
87,User_87,128,Course_28,5,2024-05-09
68,User_68,144,Course_44,1,2024-02-24
46,User_46,102,Course_2,2,2024-03-17
59,User_59,137,Course_37,2,2024-03-08
92,User_92,105,Course_5,2,2024-05-22
18,User_18,138,Course_38,2,2024-05-04
32,User_32,148,Course_48,3,2024-03-13
31,User_31,128,Course_28,5,2024-06-28
31,User_31,140,Course_40,5,2024-05-24
92,User_92,119,Course_19,5,2024-01-07
71,User_71,111,Course_11,4,2024-05-31
57,User_57,111,Course_11,3,2024-01-04
74,User_74,133,Course_33,4,2024-04-21
90,User_90,128,Course_28,2,2024-05-07
1,User_1,147,Course_47,1,2024-06-23
22,User_22,133,Course_33,4,2024-04-09
41,User_41,108,Course_8,1,2024-05-24
84,User_84,132,Course_32,1,2024-01-06
81,User_81,128,Course_28,5,2024-02-05
93,User_93,147,Course_47,2,2024-03-28
28,User_28,113,Course_13,3,2024-01-28
79,User_79,107,Course_7,1,2024-01-31
45,User_45,127,Course_27,1,2024-03-17
